12037,532
43002,919
33547,526
39348,704
32199,140
2087,526
33790,743
25260,352
44332,1772
28700,141
11423,566
47220,1484
16929,340
31270,1701
18519,1865
35295,156
18001,1664
21498,231
21587,1358
50837,1239
34042,1564
45741,776
48320,478
30329,1018
38084,743
39572,223
16831,1730
46607,294
38260,1148
26664,519
23156,532
26300,1922
19234,1721
4184,1352
45533,1772
38260,1488
47890,1925
25011,1356
44165,714
4184,137
39484,796
35937,615
25891,115
49811,1751
10293,294
33259,1834
4184,405
1156,1408
23273,463
28209,309
24281,491
2056,1897
41235,542
5538,1800
1180,150
1160,562
5474,899
4679,945
17638,1249
5222,1620
27862,1721
11066,1690
22641,1772
1268,515
3003,434
51218,1808
9874,304
31357,532
23721,1341
30126,1665
24268,1793
1243,1783
48806,743
6303,1260
2471,1502
5627,1910
31557,1665
24364,536
17866,653
22381,123
40732,400
42987,842
29793,1749
43389,1876
29582,1596
20393,812
11473,180
43642,199
33152,992
16881,1021
46710,140
15969,1317
34618,1811
30329,1511
29470,181
5767,786
12868,40
5767,566
29582,858
40265,1729
4184,644
14463,1775
38260,1499
46710,1394
29582,1805
1564,938
15191,184
43859,895
47103,802
49441,478
45741,704
32189,190
17866,1018
36182,1272
33045,110
36708,1517
45908,866
37090,947
41215,1764
42811,1176
27580,1724
36312,1775
36708,1116
29470,1158
18477,631
3212,1665
40253,1739
25346,401
34904,1922
26964,62
16866,1912
52245,766
20552,208
23350,1720
19723,925
20303,124
50462,192
14369,1902
35309,1793
19402,192
10287,706
29328,317
20615,765
20379,961
48588,1024
3080,413
37421,1473
45741,1757
39585,333
25011,1059
24442,35
18007,1541
48859,1793
6545,105
35403,632
22907,499
17866,753
42811,568
9416,366
32132,1784
15944,1793
44938,171
42506,970
8611,2
24361,1108
20845,1547
40754,182
42275,1170
48960,832
48403,1910
31757,633
21664,1524
47928,1808
18524,1368
13179,478
49068,105
47579,832
44534,1211
13550,1256
13550,974
35617,1002
16318,786
8242,1671
39639,680
39757,1495
4904,1634
25243,526
28942,745
49690,1109
50401,371
33792,1801
47757,1758
32219,204
31453,544
13108,1905
17026,498
44064,972
21569,1587
35617,1219
0,1648
13550,1139
10233,1401
45159,388
49692,966
36837,982
2647,1356
22641,951
51342,1454
30020,832
29582,846
564,1696
37239,1892
20486,810
30943,1772
49560,1861
21976,423
8359,1804
24881,1126
43583,994
21473,1373
37948,992
39853,926
48102,1150
31119,1668
4679,1073
27066,565
13550,1193
34357,468
32566,1792
32566,458
32217,1783
33570,388
13841,519
38242,1932
6105,1808
43638,825
51095,1031
5513,301
45983,708
32566,1667
49235,870
1291,509
15726,320
2063,881
46710,489
46710,1553
20442,124
11990,796
29208,514
37208,156
32788,721
22641,1232
49951,1653
48102,1372
37051,1705
15950,54
37335,401
11251,181
11953,478
8444,776
9001,34
11489,92
51095,1496
50393,912
16930,1412
24743,381
34618,1100
42506,552
16309,1320
46129,1793
31813,1718
16064,1244
22641,412
44617,816
47748,1927
46710,1353
5836,588
24637,883
36708,1228
41337,387
25389,1908
32233,1720
36393,478
14074,321
45745,1282
29470,1346
42506,1850
29582,637
44859,1556
11871,232
51095,1129
16507,1477
13454,1927
4184,1376
40732,1724
13550,1093
2636,109
6997,1800
22641,629
34359,1853
30329,1601
22385,1709
7550,1910
24743,1047
2647,1335
23338,605
39907,1620
10564,1927
24366,1512
48122,1758
51839,437
49784,245
49272,1621
51885,1819
29582,688
1156,33
38053,331
46710,150
40160,749
46710,345
34618,1135
25790,425
34618,1268
50377,1741
37422,1761
37421,1143
38260,1277
40376,1518
51235,1800
36708,726
24414,762
28446,168
17789,923
18338,1387
27408,1493
45790,1544
40732,287
35617,1610
39484,463
701,1279
4621,70
44772,309
16360,475
0,117
4807,1929
339,487
18071,156
13550,1522
35882,1806
14761,172
46129,1478
26850,1793
17437,1758
10595,225
27408,1527
35994,492
16668,1065
51902,109
49808,1148
20379,1298
8252,505
16309,1330
48675,1664
25109,1131
16668,1502
40485,1788
6388,492
22641,1645
32372,65
42811,1247
22251,1170
41215,1520
36708,168
1156,509
34618,900
33221,40
5767,1911
11687,67
13928,1888
26406,986
33045,728
30105,1834
44837,1826
45738,168
41215,1369
0,196
6303,1618
41207,54
44675,509
9976,1350
36371,115
35918,1656
20845,1251
51741,1568
52386,754
36708,1575
12410,425
47879,1805
25170,31
47750,425
49272,1568
45745,1245
45983,659
45745,1390
36203,1861
4811,30
10004,552
24814,225
16218,1055
1669,156
34236,1919
7056,724
13406,382
32019,237
36770,1817
2105,796
1156,670
24361,854
44246,982
14389,1415
42506,642
1555,1853
38312,405
4679,171
51095,1584
32079,1657
9930,1793
39757,1558
33192,1003
39757,1260
26341,1761
22140,1733
34618,471
32566,1330
37405,209
15494,317
29535,668
1125,422
51332,1917
29794,830
9806,1861
12340,245
20847,815
25925,910
1597,1792
42321,1139
31544,1257
1156,666
51095,1439
20379,453
15678,635
33431,1889
27176,768
52212,526
21713,1578
39221,370
5767,1804
13465,1539
5829,247
46710,463
16930,1053
4778,1046
27408,1165
13550,1209
50579,1258
39225,1590
1426,1088
8290,1652
19942,1788
11870,57
33045,1824
44918,218
37718,1665
44146,572
16522,1803
20379,618
41228,463
24064,1753
51095,1174
46297,1274
48102,1496
42261,371
44375,1613
21996,58
45741,13
3889,1760
16320,593
5232,838
22641,369
13300,1193
32542,190
25465,245
4679,1238
17869,1428
2936,257
52029,1888
51182,254
41215,320
46710,744
16360,614
4778,1584
5773,1775
42811,830
21148,470
19749,288
22641,802
863,706
27408,1233
7757,1165
46710,712
49690,1502
15779,1676
34311,1895
5276,100
1156,1008
40323,367
35403,568
16093,862
52271,927
48403,1202
9001,98
30893,141
11825,1661
16757,1903
18231,10
6228,34
679,1862
44369,292
6575,1072
52263,750
12203,478
30747,640
13550,1445
48102,1479
29034,33
4778,127
15919,1843
36139,832
29582,1252
0,1282
1606,1793
51293,1915
7975,1861
11547,408
2647,1578
26684,31
2457,866
32217,191
15969,1309
25717,1804
45426,1923
10540,376
21340,168
47189,401
44196,118
28801,1183
35111,109
14915,1928
46710,1502
20379,1900
41347,1541
40358,1755
38757,279
17855,371
24939,1653
30747,270
32566,1387
48248,1691
33187,1783
52268,1643
30747,535
5217,384
46710,859
23273,1803
32566,1603
24611,923
51266,1793
48207,62
47888,355
25775,591
47899,1039
38260,1141
30329,1448
0,134
12914,748
51767,1753
49690,1519
1156,922
48393,875
21656,401
44993,218
19858,1102
39136,787
13550,1573
10474,1507
9611,1759
4710,1764
4019,521
39484,744
48660,1720
49068,593
43636,679
29659,1854
4990,566
49427,889
25011,1199
48403,1633
24743,1333
41215,28
38977,1292
41215,1513
50957,635
1214,755
24361,825
45643,785
46710,1183
34413,218
37643,1884
3936,611
40052,1920
17866,859
17457,1735
44454,785
4679,1056
48103,1855
29526,826
3192,372
51373,651
7898,196
1387,532
5918,396
36260,1922
15563,127
46710,1659
48396,30
11423,79
6594,632
5129,100
27408,1000
20894,972
50462,1242
31314,1785
16360,688
45132,88
24881,1522
50462,996
23259,1640
39264,264
44139,759
33197,1862
46710,314
11537,1257
41215,1914
42987,552
47998,1811
26688,1806
18596,1664
36576,401
37750,743
6303,1443
31711,1865
2698,62
45745,1137
23273,1277
38801,1311
32511,212
22641,897
22641,1477
2298,155
50360,181
15476,1927
12042,376
45129,248
3347,1735
34277,478
16303,972
41337,926
41215,1366
23814,301
39745,1811
29960,170
23887,191
16668,1327
45741,390
47423,974
26839,145
39841,1351
30329,1517
42811,1388
46710,229
23589,584
36736,707
28597,1926
34538,1782
35418,1720
35617,1132
48374,304
49272,1572
4679,337
30329,1442
28209,1062
30329,1451
50936,536
13550,1040
9328,456
33577,33
42506,1859
11561,161
1261,904
29266,1916
28876,181
45479,218
11100,172
21916,1214
1260,247
45386,875
23233,743
42265,737
11389,1883
13077,1733
13550,736
15526,167
8341,1903
24361,438
6604,1257
15672,815
12601,875
16668,1480
35708,1729
29582,816
2626,204
36988,692
47825,632
33280,875
11855,864
44617,721
2011,1733
10323,100
23887,1925
29582,1697
726,1819
42289,124
24366,1376
11066,849
16507,1115
182,168
31544,390
27993,749
37370,314
4447,442
48403,655
13392,840
41215,996
34618,234
24881,1246
49622,865
48122,1810
16163,992
42811,618
36288,929
24361,1294
48403,698
45782,1552
43132,506
32583,62
20379,954
3596,743
13579,1801
6744,156
0,735
38745,1237
38260,1505
17124,1693
23396,1792
37233,187
49692,636
36155,735
6659,795
23350,1721
2123,1881
6766,237
48660,2
42397,1926
0,174
51095,1179
42899,168
6343,494
42811,657
38260,1288
5970,302
9414,11
1623,570
8380,387
39588,373
20609,1168
44176,408
6303,1594
18488,548
37107,1177
24384,1071
49637,993
21452,532
34362,1248
17866,1768
11871,1703
50574,839
8616,1712
11249,58
16309,1251
25011,1379
27408,1572
4679,1834
8279,21
11628,358
34740,490
20845,1252
48403,1049
39823,478
30612,790
38666,1802
40221,649
46574,65
9001,1732
20552,181
6168,478
36708,1565
13620,1750
45763,798
24743,791
26260,785
3777,737
15636,1834
25077,41
0,1351
34613,1813
32879,835
186,1277
37090,147
45735,737
8152,591
20325,65
14658,1769
22641,816
52317,43
49432,743
26197,634
41215,388
15969,1585
45189,1678
0,251
39924,906
6485,794
1748,218
24361,159
4679,1759
2647,1299
33700,1823
49692,478
20821,2
27408,1119
40732,114
20359,1453
37421,1612
41031,33
4490,218
14288,1736
25109,1454
11736,992
18231,1187
42743,785
18369,1921
23989,1811
42506,1786
20359,1619
33200,168
38558,176
14944,1342
22641,712
31262,766
18948,831
41439,1290
24743,894
9850,41
3833,743
76,1174
31544,1785
41215,367
4506,1861
21279,1783
45741,1111
34519,1296
160,1816
8604,492
6908,795
46710,970
9530,181
28801,1081
10220,1244
10651,1863
14492,478
40459,549
45741,792
23814,186
34618,946
20967,1625
35215,1271
43336,1415
25109,1505
27039,13
4778,150
37727,748
22641,307
48102,1462
48748,1861
24743,464
27612,1720
13550,303
44415,575
28185,281
18291,425
25633,992
16132,480
4679,59
35043,246
24442,1118
33280,1817
21121,387
0,17
42825,821
45741,1467
32960,151
24361,975
45741,87
35250,572
19155,767
17866,1225
24442,633
0,957
31055,993
1404,199
19221,1337
6938,1557
38307,1792
27710,334
34618,717
18021,1489
5241,1783
20379,599
50462,1255
24268,145
5368,926
21066,743
31801,1811
31071,1463
6303,706
23311,356
11473,600
25170,783
38342,706
47693,785
5357,168
25010,926
4689,1785
4406,1819
21662,65
1623,1806
25198,153
33181,1733
24881,1145
25830,1461
1156,603
48403,1082
34085,1722
37107,1073
39543,360
4679,301
29451,427
35617,1473
50762,1556
42616,247
22641,352
7261,1733
31544,901
6414,382
24881,1214
46710,1224
45132,145
9806,1101
11628,1916
48684,1920
4113,1861
33797,1793
21469,773
9183,1926
4451,1657
16668,1414
48403,645
1057,1810
9450,248
50910,1910
14776,1926
49068,520
34042,1211
41215,811
6303,1835
30790,1317
40732,123
43800,783
48403,1474
4607,77
6104,96
32046,895
47846,156
45741,1106
42811,1110
45741,1302
21476,1760
45875,1862
26412,115
14809,1412
49690,1517
45741,1109
35012,1115
45741,1281
3312,1897
4679,859
1822,528
42811,944
26557,1784
37421,1606
30747,223
50889,546
49690,1571
45741,206
30329,1391
40101,192
6303,1433
25546,1865
25410,895
24877,468
23639,621
31544,176
45741,973
19534,31
52130,783
7855,478
3360,1640
38132,1855
35719,1921
24361,622
34618,497
51433,21
41215,1019
24939,471
26275,181
10276,581
20552,523
17866,1123
24881,1238
47604,942
24743,372
15055,959
18644,65
37565,1806
14382,681
45741,217
35617,1011
17201,65
42015,952
24929,966
13093,362
13059,461
48192,1733
32592,478
28875,25
40273,896
10406,739
8678,170
27328,1792
38524,871
20010,1387
6234,10
45741,170
44018,1720
24372,1114
13794,1705
11592,488
21473,1312
7939,168
34618,1165
33487,1365
24743,245
22282,171
25063,10
26650,1726
37208,433
48256,13
46710,1824
20961,1921
13462,448
24442,1921
46435,109
35617,1093
34618,788
4778,815
50357,1381
45763,364
42219,1800
30747,1835
4679,687
40754,1739
34535,463
22316,129
45745,1053
24743,205
38218,1775
51747,285
8909,1824
16360,334
40160,525
353,810
39572,1852
33215,544
49531,26
27516,1876
31544,457
24361,377
12623,1888
1156,60
43674,425
45741,1741
3514,1807
27788,697
20440,1782
4679,252
49033,168
41215,425
14312,778
16218,1620
24743,47
35617,1467
45741,1596
33695,1712
18121,1016
42811,1618
194,1426
20379,142
24743,1153
40160,464
7155,526
7124,1053
19325,1769
22936,1601
4680,1863
46335,478
39481,406
12575,236
43326,65
32019,295
25449,1764
29407,875
1318,939
24829,167
45578,310
38342,703
34618,1244
21013,1596
41464,1779
42624,56
30774,237
46509,310
32426,1549
28816,115
30197,428
35617,1143
24366,1479
31091,204
33045,703
48932,743
23474,1848
34539,1059
33109,167
29582,760
42341,304
22641,1519
11871,1923
13691,312
0,908
34618,7
45787,31
3456,808
41172,87
0,344
38710,917
24743,1543
39757,527
43831,1733
46904,1720
43613,1742
22641,444
27154,1920
20845,1621
24361,1036
42811,1044
40118,787
37215,364
29582,915
31331,676
17866,1562
43254,279
48205,807
13550,1219
11909,1922
47319,147
50499,1557
2724,419
25055,305
37419,124
46483,1784
45754,147
22641,1332
9458,124
50859,562
12933,1664
20845,1536
47075,1824
31598,458
29582,1730
29582,437
25543,216
20379,1659
46710,1521
40851,1638
13099,295
32789,372
41583,486
45763,1650
22062,808
42506,640
1618,360
38710,1751
3239,31
42464,866
26798,156
46222,204
36908,929
28801,1146
1638,444
27864,1835
3068,105
40885,1931
6709,1365
24268,917
13392,752
20552,402
19457,926
25604,1560
22819,1664
4011,1604
36182,1177
1483,1810
35148,1480
51022,1855
42578,478
50462,1152
48534,192
36298,983
46297,1320
39870,1814
8604,544
48959,1926
45548,21
0,1430
22402,566
34817,920
3312,991
1156,1936
12930,546
22641,1830
45741,765
42811,340
39492,450
5175,1735
24361,521
4679,809
7992,245
39666,974
25129,194
16668,1526
42079,1724
19429,1855
35554,549
11473,814
28189,100
30569,994
17855,993
48660,29
43595,743
25485,721
10857,53
665,276
46710,128
39484,1930
42043,1700
20847,754
24978,1902
47066,65
8569,1036
40864,927
51819,1737
2656,1792
29244,124
29470,1305
39661,1766
39146,1674
1235,199
5238,1826
29470,1071
32286,696
41256,218
51525,40
17866,1367
30790,1350
24118,795
4418,773
14972,329
41760,807
42245,1408
24361,262
5695,1166
44724,519
14250,808
23350,762
24743,1345
42811,336
13183,40
2218,705
20061,41
4679,124
24366,1608
32732,1793
28055,1836
34618,1026
2860,491
20359,1128
85,1856
0,183
5399,532
13183,744
472,442
30899,1748
1626,1729
27060,401
24361,63
4679,602
43662,864
22167,883
41272,924
25499,677
3779,644
2440,360
3600,544
30357,53
24361,1222
45258,796
48447,1736
24743,575
44227,1721
32975,687
4778,310
5578,814
17866,1231
6303,1030
5767,466
36708,1840
24881,1927
33719,536
50462,1782
5570,105
40674,570
34987,1181
5846,1009
41893,759
3068,1039
1156,333
21374,1251
37419,109
20379,910
49739,1700
16360,1811
15929,1808
46710,1076
24595,945
48060,479
17494,468
7886,762
46481,478
36722,462
38312,711
46770,372
29470,1150
46256,1463
17569,754
17913,846
17866,1012
0,1585
31006,1733
42987,728
24358,1693
23350,312
5773,716
52021,1224
7856,75
31226,231
5902,1834
40031,253
24881,636
41870,656
0,1148
41621,156
40635,1113
17480,31
46710,1710
24361,860
37924,717
28190,80
2496,151
46710,1115
43336,1353
34618,1235
36303,1865
42864,259
24335,638
38260,1433
29582,1259
22641,1803
37107,1353
51047,1021
26221,1838
44841,972
32259,754
33310,288
42811,875
24361,237
14594,463
20684,966
22267,1754
39831,327
31318,168
11056,1806
24743,446
39484,309
20609,1510
24743,921
38495,1398
2308,692
13071,167
6339,926
42811,1929
36708,770
7339,204
76,1401
22641,2
17948,1655
24881,792
2647,1069
4184,906
24361,182
10256,897
49231,679
4778,112
40732,624
32376,743
40519,1722
17299,1921
17855,855
51212,126
32858,34
50462,1243
35360,31
5475,739
17610,1631
4807,462
14761,1857
42397,513
24361,495
4778,424
5767,488
29470,5
32566,182
49104,54
16084,360
10604,1808
3084,1039
18477,500
2052,526
40826,343
22641,1187
8632,478
33045,196
36182,1067
45388,513
16507,1304
25496,1921
6709,1053
44341,1204
7284,122
30899,536
29470,1817
3894,415
39757,1352
23273,1326
50984,1006
42811,1004
18164,1866
13039,478
51807,317
25109,1482
43638,1793
8900,1100
30329,193
6303,1335
24284,312
21590,476
2647,1500
26041,167
27066,468
29582,667
20845,1569
25310,1181
21834,1101
40170,478
13172,1604
17631,31
51619,544
2647,1465
436,1442
11062,465
29002,566
40354,1887
31297,544
18340,1656
27264,1855
38860,1882
33398,175
19065,1851
30622,1739
12481,1398
21275,1793
39484,247
3312,505
26637,478
29470,1323
30748,1916
32046,1914
3731,992
4778,682
49690,1615
3089,773
30790,1381
8272,875
23175,254
44007,1804
15969,1344
20379,822
24442,65
38943,1806
4272,257
16202,536
22479,1211
52379,401
22641,725
24743,767
24361,851
42261,895
40732,19
38260,1768
35113,388
20226,455
20672,855
25843,701
281,741
38561,1739
49690,1607
1125,168
45741,1543
34740,444
23273,1316
36012,900
49170,284
38038,632
2647,1618
36487,526
49690,1854
39089,218
0,463
7138,1296
23511,1720
16932,404
38093,419
28620,1815
2647,1579
47965,544
24361,1210
51095,1294
20359,1198
30470,1775
15713,492
39288,1615
33699,1211
42811,1307
21885,98
48861,814
35558,817
46422,181
42811,881
25424,1804
45745,1130
44746,249
15738,757
49068,1831
5756,1058
35617,1155
18402,1194
24560,754
19512,67
3252,920
36011,1817
9902,1836
10616,1793
8701,533
51848,396
44755,153
131,248
30790,1549
16536,310
43680,1893
26687,1720
26121,895
26115,1865
30372,115
24743,938
34383,571
31331,447
19521,269
50658,488
15946,388
29582,1833
11819,62
12268,861
43692,889
22719,218
0,1540
21948,487
24361,1349
10740,1131
37537,1865
27066,1639
14689,1904
3960,124
48734,944
39723,631
4562,567
48102,1086
16218,1449
8091,785
28940,376
49692,832
16110,892
25976,109
38260,591
44227,1733
5767,1909
18231,615
24743,310
26634,127
36504,883
27408,1342
49595,1861
806,491
27408,1109
36719,307
31103,1811
47066,218
3980,231
19317,156
6303,1319
48582,209
6303,1503
25263,1783
26106,355
51410,478
37924,780
51095,1557
23273,1459
16360,1901
4552,168
51909,471
34699,317
28209,232
1426,1019
28202,926
30714,190
50259,246
41215,1274
16476,708
45745,1160
1156,811
31390,1861
33045,214
50462,679
32566,1146
1370,1705
37107,1120
42261,753
436,1371
42275,1426
48881,1820
0,57
51095,1122
28801,1254
36708,185
8248,1684
7054,1793
472,1656
35143,1793
46129,1494
9297,492
46710,305
28801,1376
52109,656
16679,147
49692,1910
11473,109
20552,926
21990,98
12114,478
29470,1040
1156,630
41460,360
26388,1889
36833,949
27408,1162
15221,1808
33234,866
11110,250
20552,1904
23313,10
9710,944
16218,1246
45763,133
13550,1574
45741,575
25613,302
38482,1854
51822,1165
27203,1181
16742,181
49933,218
4778,778
16764,805
5353,1800
28430,810
29043,447
46710,1806
41215,1701
16983,204
44084,156
28209,712
24361,1272
42706,656
18231,6
6403,416
37861,1834
49595,463
51494,57
16309,1049
20379,1057
24743,270
15626,383
4095,957
44907,418
10950,807
17904,203
29470,1180
21533,875
34618,953
9726,892
18688,1221
24361,1695
16866,196
42390,671
2044,1811
49695,944
45754,40
18095,1793
50155,1320
39202,1524
0,1541
23500,793
46728,1291
23902,1835
12729,62
2074,769
29582,1474
39221,1806
978,910
28063,731
24743,941
28034,1792
46710,455
23375,743
15716,323
15969,1427
46343,1922
45362,1124
17025,1758
44665,124
50604,1228
30790,1438
22641,1033
14761,872
14436,785
29582,1861
747,181
26580,1425
24366,1525
5767,544
25978,500
24881,642
20552,610
5918,1812
24442,1701
1156,805
41215,196
38473,181
12671,862
35148,1126
42061,223
47435,92
19268,572
18576,1889
29470,96
16930,499
23917,323
9365,785
35148,1015
0,1175
2444,135
17707,1169
48403,1287
20379,610
52042,1782
20379,1088
24361,744
30790,1504
8359,1206
42811,1647
22641,1304
38908,373
3742,687
4778,1022
43230,1765
20379,1303
25642,942
32566,342
45763,1807
13954,21
14512,401
46728,1353
37124,1755
32642,1909
20359,1368
29216,739
1156,1748
3192,418
16309,1440
36719,1507
32944,1667
48385,1783
10310,1793
40462,1834
276,83
42104,327
47890,205
28201,115
23661,168
39612,1725
32240,1855
27406,412
16303,1146
22049,197
42811,1403
20538,218
40683,1905
46710,1470
50097,1922
34618,518
45745,1108
26069,951
46603,1461
25109,1452
28799,550
4778,1496
21569,466
22641,181
40732,68
14854,1806
26106,492
38980,1923
37420,1824
6303,1251
52398,1487
1561,268
2,931
50867,1793
51508,30
49494,60
25308,793
36182,1294
4778,1455
20379,1627
4679,785
11423,1365
31877,1793
25055,1888
26080,673
17882,951
4679,1413
19323,615
22641,1267
29744,1439
47832,1733
4679,1108
564,769
38246,926
16360,161
24067,668
19888,752
13444,100
45385,447
10986,1181
27408,1174
29470,1587
34618,207
10616,196
50408,1858
15767,231
28545,29
47558,1922
51833,684
48031,1184
52242,654
34618,1859
39484,895
39757,1344
43613,1768
6755,218
5916,1831
10076,721
21047,1811
1506,34
43042,1877
28045,156
47480,302
49272,1186
44907,326
5695,1167
5245,100
32566,510
26406,156
33045,538
45741,1820
1156,535
1156,1181
20552,1710
37208,462
28818,945
4547,710
39662,205
10654,109
796,1919
39063,65
11602,544
49269,1353
28801,1585
31711,942
36182,1510
4681,1879
24899,1767
9059,2
37491,115
34618,1548
30851,883
38260,254
20379,1401
33045,178
34535,443
35617,1588
24366,1603
8596,59
36708,1077
39326,1871
30747,601
16309,1618
23178,1806
7562,1298
19057,372
1156,1427
39246,1604
38635,1525
42569,387
715,1290
36708,1714
15716,711
14720,912
344,384
29582,994
4679,1014
2647,1493
36055,572
4659,1853
13683,926
36719,737
9706,1582
19579,845
24361,1165
23980,1587
48102,1095
28801,1546
4778,691
49751,1907
30186,1739
17614,832
15969,1373
37349,268
14887,514
38943,161
25011,1227
32566,1468
19421,1807
26776,1751
24743,1659
14445,1859
4679,1425
24523,1861
16163,33
30466,368
28801,1061
48465,196
48102,1018
34618,103
44646,1865
36623,1028
35765,787
29413,533
48470,98
29582,417
39585,28
35148,1272
2606,581
27439,16
14389,1478
8743,753
26354,1211
49193,418
48403,753
16093,788
14556,1922
32254,1039
11280,785
29470,10
12477,98
28801,1173
50464,151
27361,62
38570,632
15235,115
13682,521
4679,1029
15716,109
31155,1398
12055,1926
29470,1297
35381,40
37948,1754
803,143
10305,708
21459,497
16536,1631
18125,154
33075,1803
48660,910
44925,1494
8742,360
48102,1451
33045,1707
48961,236
45542,919
17948,930
32692,1394
25272,47
40721,533
51095,1269
46013,1681
25415,1892
11628,360
34763,156
49544,1721
9792,561
45956,1315
50345,231
20359,1224
20379,1069
45741,1481
1474,1758
14761,190
43774,877
35872,292
19516,706
42433,832
44974,1836
46171,823
16309,1434
27458,910
22308,897
28620,536
27408,1314
41249,1816
46603,1148
39484,563
31482,1264
14944,1467
37208,478
22936,1056
51793,544
41793,321
35715,327
49943,40
33845,982
36708,1624
29542,1102
41377,697
48403,1834
22556,73
48307,875
45741,1419
33684,147
15218,218
20679,1656
22501,1021
38238,468
18007,1102
15934,1056
14024,1858
11843,1774
3456,760
14689,632
24361,668
35148,996
1128,476
24743,1351
20552,279
3875,713
49193,401
49062,176
39727,754
36181,491
37093,360
23350,737
18386,352
45763,1740
385,1751
27442,470
4382,218
26739,1881
39566,360
42506,1181
4679,345
25427,232
26606,1782
25415,1732
36472,1765
11423,785
6246,1914
48495,1680
50483,737
24743,1046
28289,1014
49690,1590
18511,1792
24796,156
16416,1457
23350,1795
51949,1910
16218,1275
15969,1540
26606,1832
48965,67
34142,387
23837,952
40754,1148
18948,786
24804,371
29833,892
46110,546
35611,951
27208,1905
44617,186
29770,475
3312,99
49592,754
26553,453
18644,754
29923,1321
48403,1564
36708,1698
50970,1760
41144,1813
14306,1752
42811,116
44155,232
37683,748
44925,1570
42261,1793
48756,957
35856,670
25215,167
10589,1782
34618,920
44390,1813
17825,181
41982,1793
4353,1758
26539,497
24743,1301
22641,1366
30162,170
32426,1092
51233,1847
12113,156
13300,1434
32566,1711
50827,1109
45578,383
23182,181
16668,1337
45457,1594
18140,115
42506,384
21365,1165
9805,1859
14761,770
111,491
14282,632
42811,257
32880,564
2377,753
16986,1880
24743,1614
51426,743
35002,864
15841,736
33280,79
22641,554
20845,1180
8781,1118
37924,828
33260,744
26332,1567
4041,79
4588,608
23639,109
24743,42
1715,218
37206,827
29470,1087
11547,302
4778,1319
43357,862
16093,98
30017,221
4108,463
2918,212
12601,183
14419,550
29791,1815
45741,184
33282,1922
4778,1542
11642,448
4679,338
24881,500
50984,68
39759,100
29395,1214
38054,1807
48060,521
15655,45
48034,109
37107,1441
29368,206
46710,1194
38950,1411
20636,776
42506,1165
44837,1722
8738,442
45175,360
17866,1457
35184,368
4679,1809
37071,1655
13652,544
16218,1238
7199,156
46710,1238
550,30
5952,1861
1928,21
5767,710
32566,1849
42778,528
33215,724
22641,1517
49729,268
24881,1398
35012,1036
20967,1499
37565,743
34618,1263
51852,247
12520,1878
36708,740
22641,204
334,156
4778,1399
50237,1095
15969,1265
17866,1511
20359,1350
8900,1594
21788,168
31544,1444
27939,1431
43205,662
32649,231
27408,1482
45122,651
36708,1867
38801,1122
48403,1373
45745,1470
48256,1006
20932,40
48403,137
2647,1616
15502,96
6348,1720
4609,1696
5134,1653
6303,1303
29973,168
46422,942
48102,1604
21902,546
36708,1486
25109,1200
25975,755
23902,143
34383,327
16668,1352
42390,838
35615,147
48403,1260
24366,1548
43238,806
20359,1284
39157,643
46685,1802
1747,1612
20379,1834
17866,1171
37157,590
8763,354
42811,1161
14315,737
22071,156
50465,1753
16668,1606
35617,1368
15779,218
16093,323
20552,721
46710,1081
47464,1770
45763,1653
27004,1792
10844,124
36708,1062
11473,1798
10846,748
44883,1504
37090,547
6604,1603
140,993
28382,1216
29619,1864
32960,546
2559,1859
45763,193
13550,1855
49374,859
47890,1922
44139,1291
49690,1549
43638,1915
7430,1785
48408,462
36741,117
44708,632
1156,1015
26407,1263
48343,1885
48097,871
1156,995
46740,1744
48306,109
29828,257
29724,607
25011,1326
9970,1739
16360,1676
5263,442
16360,1680
23954,593
48403,66
40659,387
39890,407
46710,11
12375,827
4757,1535
30790,1547
11754,796
7669,739
14761,1760
33848,632
4904,633
14186,20
47312,1914
41215,1385
30943,1921
37819,260
30747,1899
11602,1751
45741,1257
45741,1788
4778,383
10033,1801
43627,657
46706,192
14689,863
23531,1799
43613,408
4778,1352
28623,644
46844,1620
38044,716
3686,137
23273,1407
32597,325
44501,580
6575,1096
0,12
28854,1478
17866,1571
10861,926
23273,1819
4807,1755
46215,306
52392,1189
6673,41
47684,65
34618,484
21145,1775
41215,711
42403,925
45587,1641
16825,94
25109,1274
51095,1827
40703,478
20757,181
21929,475
41850,1634
13597,877
40177,120
41583,1713
24743,1790
15579,514
36130,1801
33045,1933
27091,489
19413,810
27693,1722
10595,242
20845,1097
13897,889
42977,383
8990,1859
49263,743
21593,943
9749,1745
21273,245
0,1417
3413,770
9792,370
14315,413
23902,1659
31706,1788
38260,1501
6524,992
12822,593
39157,790
4011,647
20845,1608
23312,457
37335,644
37107,1015
28876,1861
44344,1720
14689,1742
47789,370
4679,19
3068,487
3095,374
30806,1783
42811,270
45975,1810
25055,327
42506,769
39484,886
23154,562
43005,753
10428,69
13550,1546
4807,1862
38950,1038
33075,203
45790,793
16217,168
41215,1748
36708,1058
29582,47
20609,1210
36708,1509
4184,816
50078,1865
29582,861
105,1788
13473,726
34618,1349
22218,39
127,526
45775,544
9523,920
25109,1453
41215,1809
50910,1906
24361,1185
46129,1165
37090,334
34618,834
3764,415
38260,1454
12635,1722
